"filename", "language", "JavaScript", "JSON with Comments", "JSON", "TXT", "SQL", "CSS", "HTML", "comment", "blank", "total"
"/home/tinux/projects/rue-socialnetwork/.eslintrc.json", "JSON with Comments", 0, 32, 0, 0, 0, 0, 0, 0, 1, 33
"/home/tinux/projects/rue-socialnetwork/.prettierrc.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/home/tinux/projects/rue-socialnetwork/client/index.html", "HTML", 0, 0, 0, 0, 0, 0, 12, 0, 4, 16
"/home/tinux/projects/rue-socialnetwork/client/public/favicon/site.webmanifest", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/tinux/projects/rue-socialnetwork/client/src/app/app.js", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 0, 5, 129
"/home/tinux/projects/rue-socialnetwork/client/src/app/bio.js", "JavaScript", 120, 0, 0, 0, 0, 0, 0, 0, 1, 121
"/home/tinux/projects/rue-socialnetwork/client/src/app/chat.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 12, 6, 71
"/home/tinux/projects/rue-socialnetwork/client/src/app/find_users.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 2, 53
"/home/tinux/projects/rue-socialnetwork/client/src/app/friend_request_button.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 7, 97
"/home/tinux/projects/rue-socialnetwork/client/src/app/friends.js", "JavaScript", 173, 0, 0, 0, 0, 0, 0, 0, 5, 178
"/home/tinux/projects/rue-socialnetwork/client/src/app/my_profile.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/home/tinux/projects/rue-socialnetwork/client/src/app/other_profile.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 6, 52
"/home/tinux/projects/rue-socialnetwork/client/src/app/profile_pic.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/home/tinux/projects/rue-socialnetwork/client/src/app/uploader.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 23, 3, 83
"/home/tinux/projects/rue-socialnetwork/client/src/general/footer.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/tinux/projects/rue-socialnetwork/client/src/general/logo.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/tinux/projects/rue-socialnetwork/client/src/hooks/logout.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/tinux/projects/rue-socialnetwork/client/src/hooks/useStatefulFields.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/tinux/projects/rue-socialnetwork/client/src/hooks/validate_input.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/tinux/projects/rue-socialnetwork/client/src/redux/friends/slice.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 3, 39
"/home/tinux/projects/rue-socialnetwork/client/src/redux/reducer.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/home/tinux/projects/rue-socialnetwork/client/src/start.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 13, 5, 49
"/home/tinux/projects/rue-socialnetwork/client/src/utils/handle-button-click.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/tinux/projects/rue-socialnetwork/client/src/welcome/log-in.js", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 1, 8, 115
"/home/tinux/projects/rue-socialnetwork/client/src/welcome/registration.js", "JavaScript", 196, 0, 0, 0, 0, 0, 0, 1, 9, 206
"/home/tinux/projects/rue-socialnetwork/client/src/welcome/reset_password.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 7, 10, 102
"/home/tinux/projects/rue-socialnetwork/client/src/welcome/welcome.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 4, 43
"/home/tinux/projects/rue-socialnetwork/client/style.css", "CSS", 0, 0, 0, 0, 0, 194, 0, 0, 31, 225
"/home/tinux/projects/rue-socialnetwork/concept.txt", "TXT", 0, 0, 0, 19, 0, 0, 0, 1, 12, 32
"/home/tinux/projects/rue-socialnetwork/jest.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/tinux/projects/rue-socialnetwork/package-lock.json", "JSON", 0, 0, 27600, 0, 0, 0, 0, 0, 1, 27601
"/home/tinux/projects/rue-socialnetwork/package.json", "JSON", 0, 0, 80, 0, 0, 0, 0, 0, 1, 81
"/home/tinux/projects/rue-socialnetwork/server/server.js", "JavaScript", 347, 0, 0, 0, 0, 0, 0, 21, 45, 413
"/home/tinux/projects/rue-socialnetwork/server/sql/db.js", "JavaScript", 141, 0, 0, 0, 0, 0, 0, 7, 18, 166
"/home/tinux/projects/rue-socialnetwork/server/sql/dummy_data.sql", "SQL", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/home/tinux/projects/rue-socialnetwork/server/sql/setup.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 123, 45, 168
"/home/tinux/projects/rue-socialnetwork/server/utils/aws.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 9, 73
"/home/tinux/projects/rue-socialnetwork/server/utils/bc.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/home/tinux/projects/rue-socialnetwork/server/utils/generateRandomString.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tinux/projects/rue-socialnetwork/server/utils/multer_upload.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/home/tinux/projects/rue-socialnetwork/tests/app.test.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3, 2, 5
"/home/tinux/projects/rue-socialnetwork/tsconfig.json", "JSON with Comments", 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"/home/tinux/projects/rue-socialnetwork/webpack.config.js", "JavaScript", 59, 0, 0, 0, 0, 0, 0, 0, 3, 62
"Total", "-", 1956, 45, 27684, 19, 1, 194, 12, 212, 272, 30395